1896353614;-0.046891;0.0781517;0.93782
1896353636;0.0156303;0.0781517;1.02769
1896353655;-0.0156303;0.0859669;1.02379
1896353676;-0.0547062;0.105505;1.01597
1896353697;-0.0976896;0.11332;1.02769
1896353722;-0.0390758;0.109412;1.04723
1896353738;-0.00390758;0.11332;1.05505
1896353758;-0.00781517;0.0898744;1.05114
1896353780;-0.0234455;0.0976896;1.12538
1896353799;-0.046891;0.0742441;1.1332
1896353823;-0.0273531;0.00781517;1.17618
1896353843;-0.0117228;-0.0117228;1.2348
1896353864;-0.0195379;-0.0312607;1.27387
1896353884;-0.0312607;-0.0312607;1.2387
1896353906;-0.0234455;0.0156303;1.07459
1896353925;-0.0351683;0.0507986;1.04333
1896353945;-0.0547062;0.0976896;1.03551
1896353966;-0.0976896;0.0547062;1.00816
1896353987;-0.0703365;0.0781517;1.01597
1896354008;-0.0898744;0.0312607;0.996434
1896354032;-0.0742441;0.0390758;0.969081
1896354052;-0.0781517;0.093782;0.898744
1896354073;-0.0976896;0.0390758;0.918282
1896354094;-0.0742441;0.0429834;0.871391
1896354115;-0.125043;0.148488;0.859669
1896354135;-0.093782;0.0625214;0.890929
1896354157;-0.121135;0.0859669;0.918282
1896354176;-0.0742441;0.156303;0.953451
1896354195;-0.093782;0.0742441;1.02379
1896354216;-0.0312607;0.132858;0.855761
1896354236;-0.0156303;0.125043;0.691642
1896354257;-0.0781517;0.136765;0.812778
1896354278;-0.125043;0.0781517;0.890929
1896354298;-0.175841;0.109412;0.804962
1896354324;-0.0820593;0.0429834;1.00034
1896354343;-0.0586138;0.0625214;1.06677
1896354364;-0.105505;0.11332;1.05896
1896354385;-0.148488;0.125043;0.996434
1896354405;-0.238363;0.148488;0.953451
1896354431;-0.12895;0.121135;0.890929
1896354446;-0.168026;0.0859669;0.961266
1896354465;-0.144581;0.214917;0.93782
1896354485;-0.0351683;0.12895;1.09412
1896354506;-0.0390758;-0.257901;1.05114
1896354531;-0.312607;-0;1.07459
1896354550;-0.195379;0.12895;0.69555
1896354572;-0.246178;0.0117228;1.05114
1896354591;-0.191472;-0.00781517;1.01988
1896354612;-0.156303;0.0742441;0.914375
1896354633;-0.140673;0.093782;0.890929
1896354653;-0.11332;0.0390758;1.04333
1896354674;-0.105505;-0.0351683;1.07459
1896354694;-0.101597;0.0117228;1.02379
1896354716;0.00781517;0.0156303;0.832315
1896354735;-0.0547062;0.0781517;0.855761
1896354755;-0.12895;0.0742441;0.79324
1896354776;-0.171934;0.0742441;0.918282
1896354797;-0.175841;0.0351683;0.851853
1896354824;-0.101597;-0;0.734626
1896354838;-0.00390758;0.0273531;0.718996
1896354860;-0.0586138;0.105505;0.855761
1896354879;-0.0703365;0.11332;0.804962
1896354900;-0.0625214;-0.00781517;0.789332
1896354923;-0.0273531;-0.0664289;0.703365
1896354943;-0.00390758;0.0351683;0.797147
1896354963;-0.0429834;0.0117228;0.828408
1896354985;-0.168026;-0.0586138;0.840131
1896355004;-0.00781517;0.00390758;0.746349
1896355025;0.0351683;-0.00781517;0.777609
1896355044;0.0234455;-0.0156303;0.883114
1896355065;-0.0820593;0.0781517;0.945635
1896355086;-0.0859669;-0.0117228;0.836223
1896355106;0.0429834;-0.046891;0.590045
1896355132;-0.0898744;0.0703365;0.988619
1896355148;-0.0586138;0.0195379;0.746349
1896355167;-0.00781517;-0.0664289;0.519709
1896355188;-0.109412;-0.0117228;0.515801
1896355209;-0.132858;0.0742441;0.769794
1896355231;-0.0586138;0.0117228;0.765887
1896355252;-0.132858;-0.0742441;0.511894
1896355274;-0.203194;-0.0234455;0.71118
1896355293;-0.296976;-0.0703365;1.03942
1896355314;-0.308699;-0.0664289;1.07068
1896355334;-0.207102;-0.0586138;0.969081
1896355354;-0.22664;-0.0625214;0.914375
1896355375;-0.22664;0.0195379;1.30123
1896355395;-0.293069;0.0195379;1.57085
1896355417;-0.265716;0.00781517;1.33249
1896355436;-0.105505;-0.0820593;0.945635
1896355455;-0.168026;-0.0547062;1.45362
1896355476;-0.230547;0.0195379;1.36375
1896355496;-0.105505;-0.00390758;1.12148
1896355517;-0.109412;-0.140673;1.07459
1896355537;-0.140673;-0.156303;1.22698
1896355557;-0.0703365;-0.0507986;1.26606
1896355579;-0.0703365;-0.109412;1.21917
1896355598;-0.0351683;0.00781517;1.34812
1896355623;-0.0781517;-0.00390758;1.47316
1896355643;-0.101597;-0.0859669;1.44971
1896355664;-0.0742441;-0.0781517;1.33249
1896355684;-0.0781517;-0.0117228;1.39501
1896355706;-0.093782;-0.132858;1.52396
1896355725;-0.125043;-0.12895;1.50833
1896355745;-0.12895;-0.0390758;1.48879
1896355766;-0.0507986;-0.00781517;1.39501
1896355786;-0.0547062;-0.109412;1.29341
1896355807;-0.168026;-0.101597;1.2856
1896355832;0.0625214;-0.105505;1.12929
1896355852;-0;-0.0273531;1.25043
1896355873;-0.046891;0.11332;1.34421
1896355894;-0.0273531;-0.0117228;1.12929
1896355915;0.0507986;-0.105505;0.871391
1896355935;0.0703365;0.0351683;1.14492
1896355958;-0.0390758;-0.0742441;0.887022
1896355977;-0.0351683;-0.0234455;0.914375
1896355997;-0.0507986;0.0390758;1.03942
1896356022;-0.0859669;-0.00781517;0.980804
1896356038;-0.0429834;0.0117228;1.05114
1896356058;-0.0351683;0.0859669;0.949543
1896356078;-0.0547062;0.0507986;1.00816
1896356098;0.0273531;-0.0273531;1.00816
1896356124;-0.164119;0.0195379;1.02769
1896356143;-0.0195379;0.0156303;1.04723
1896356164;-0.0742441;0.0273531;0.984711
1896356185;-0.0586138;0.0234455;0.996434
1896356205;-0.0390758;0.0234455;1.01988
1896356231;-0.0507986;0.0312607;1.02379
1896356246;-0.0547062;0.0312607;1.00816
1896356265;-0.0507986;0.0234455;1.01206
1896356285;-0.0547062;0.0273531;1.00034
1896356306;-0.0586138;0.0273531;1.00034
1896356331;-0.0625214;0.0312607;1.00034
1896356350;-0.0625214;0.0273531;0.996434
1896356372;-0.0586138;0.0234455;1.00425
1896356391;-0.0547062;0.0273531;1.00816
1896356412;-0.0507986;0.0312607;1.00816
1896356433;-0.0586138;0.0312607;1.00425
1896356453;-0.046891;0.0234455;1.00034
1896356474;-0.0507986;0.0195379;1.01206
1896356494;-0.0547062;0.0312607;1.00425
1896356516;-0.0547062;0.0234455;1.00034
1896356535;-0.0547062;0.0273531;1.00034
1896356555;-0.0547062;0.0234455;1.00425
1896356576;-0.0586138;0.0273531;1.00425
1896356596;-0.0547062;0.0312607;1.00425
1896356617;-0.0547062;0.0312607;1.00425
1896356637;-0.0547062;0.0234455;1.00816
1896356659;-0.0547062;0.0351683;1.00034
1896356678;-0.0586138;0.0312607;1.00034
1896356697;-0.0507986;0.0351683;1.00816
1896356722;-0.0507986;0.0273531;1.00034
1896356738;-0.0507986;0.0312607;1.01597
1896356758;-0.0547062;0.0273531;1.00034
1896356779;-0.0586138;0.0273531;1.00034
1896356799;-0.0547062;0.0273531;1.00425
1896356825;-0.0507986;0.0312607;1.00425
1896356844;-0.0547062;0.0234455;1.00816
1896356865;-0.046891;0.0234455;1.01206
1896356885;-0.0547062;0.0273531;1.00425
1896356906;-0.0586138;0.0273531;0.992526
1896356932;-0.0586138;0.0273531;1.01206
1896356948;-0.0586138;0.0273531;1.00034
1896356967;-0.046891;0.0195379;1.01988
1896356988;-0.0547062;0.0351683;0.992526
1896357008;-0.0507986;0.0234455;1.00425
1896357031;-0.0625214;0.0312607;1.00034
1896357051;-0.0507986;0.0195379;1.01597
1896357073;-0.0507986;0.0312607;1.01206
1896357092;-0.0547062;0.0312607;1.00034
1896357111;-0.0586138;0.0234455;1.00816
1896357132;-0.046891;0.0234455;1.00816
1896357152;-0.0507986;0.0273531;1.01206
1896357173;-0.0547062;0.0273531;1.01597
1896357194;-0.0586138;0.0234455;1.01206
1896357214;-0.0586138;0.0234455;1.00816
1896357236;-0.0547062;0.0312607;1.00034
1896357255;-0.0547062;0.0273531;1.01206
1896357276;-0.0586138;0.0312607;1.00425
1896357297;-0.0625214;0.0234455;1.00034
1896357317;-0.0507986;0.0273531;1.00816
1896357337;-0.0547062;0.0234455;0.996434
1896357357;-0.0547062;0.0234455;1.00816
1896357379;-0.0547062;0.0234455;1.00034
1896357398;-0.0507986;0.0273531;1.01206
1896357417;-0.0507986;0.0273531;1.01597
1896357439;-0.0586138;0.0273531;1.00816
1896357459;-0.0547062;0.0234455;1.00425
1896357480;-0.0547062;0.0234455;1.00816
1896357502;-0.0507986;0.0273531;1.00425
1896357525;-0.0507986;0.0273531;1.00034
1896357544;-0.0586138;0.0234455;1.00034
1896357565;-0.0547062;0.0273531;1.00425
1896357586;-0.0625214;0.0273531;1.00034
1896357607;-0.0547062;0.0273531;0.996434
1896357632;-0.0586138;0.0273531;1.00425
1896357652;-0.0507986;0.0234455;1.00034
1896357673;-0.0586138;0.0312607;0.996434
1896357694;-0.0664289;0.0273531;1.00034
1896357714;-0.0507986;0.0273531;1.00425
1896357734;-0.0507986;0.0273531;1.00034
1896357754;-0.0547062;0.0273531;1.00425
1896357776;-0.0586138;0.0351683;1.00034
1896357795;-0.0429834;0.0234455;1.00425
1896357815;-0.0547062;0.0312607;1.00425
1896357835;-0.0507986;0.0312607;1.00816
1896357855;-0.0547062;0.0234455;1.00816
1896357876;-0.0507986;0.0273531;1.00816
1896357896;-0.0547062;0.0273531;1.00816
1896357916;-0.0507986;0.0273531;0.996434
1896357938;-0.0625214;0.0273531;1.00425
1896357957;-0.0429834;0.0312607;1.00816
1896357978;-0.0586138;0.0234455;0.996434
1896357998;-0.046891;0.0273531;1.00034
1896358023;-0.0625214;0.0351683;1.00034
1896358045;-0.0547062;0.0273531;0.988619
1896358064;-0.0507986;0.0312607;1.00816
1896358083;-0.0586138;0.0312607;1.00034
1896358104;-0.0547062;0.0273531;1.00425
1896358124;-0.046891;0.0312607;1.00425
1896358144;-0.0625214;0.0312607;0.992526
1896358165;-0.0507986;0.0273531;0.996434
1896358185;-0.0625214;0.0273531;0.996434
1896358207;-0.0547062;0.0273531;1.00034
1896358230;-0.0586138;0.0273531;0.996434
1896358245;-0.0547062;0.0273531;1.01206
1896358266;-0.0547062;0.0273531;1.00425
1896358286;-0.046891;0.0312607;1.00816
1896358306;-0.0664289;0.0312607;0.996434
1896358333;-0.0547062;0.0273531;0.996434
1896358352;-0.0507986;0.0312607;1.00816
1896358371;-0.0507986;0.0312607;1.00425
1896358392;-0.0586138;0.0234455;1.00425
1896358413;-0.0586138;0.0234455;1.00425
1896358441;-0.0507986;0.0273531;1.00425
1896358460;-0.0507986;0.0312607;1.00816
1896358479;-0.046891;0.0351683;1.00816
1896358500;-0.0547062;0.0312607;1.00816
1896358523;-0.046891;0.0351683;1.00425
1896358543;-0.0507986;0.0273531;1.00425
1896358563;-0.046891;0.0273531;1.00425
1896358585;-0.0625214;0.0273531;0.992526
1896358604;-0.0547062;0.0273531;1.02379
1896358625;-0.0586138;0.0234455;1.00816
1896358644;-0.0547062;0.0234455;1.00425
1896358665;-0.0586138;0.0351683;1.00425
1896358686;-0.0586138;0.0312607;1.00425
1896358708;-0.0547062;0.0273531;1.00425
1896358732;-0.0664289;0.0234455;1.00034
1896358752;-0.046891;0.0234455;1.00816
1896358773;-0.0586138;0.0234455;1.00425
1896358794;-0.0586138;0.0195379;1.00816
1896358814;-0.0507986;0.0312607;1.00816
1896358834;-0.0507986;0.0234455;1.00425
1896358856;-0.0547062;0.0273531;1.00816
1896358875;-0.0507986;0.0195379;1.00425
1896358895;-0.046891;0.0195379;1.00816
1896358915;-0.0507986;0.0273531;1.00034
1896358935;-0.046891;0.0234455;1.01206
1896358955;-0.0507986;0.0195379;1.00034
1896358976;-0.0586138;0.0273531;1.00034
1896358996;-0.0586138;0.0273531;0.996434
1896359022;-0.0586138;0.0312607;1.00034
1896359037;-0.0507986;0.0351683;1.00816
1896359057;-0.0507986;0.0273531;1.00816
1896359077;-0.0586138;0.0234455;1.00425
1896359098;-0.046891;0.0195379;1.01597
1896359130;-0.0547062;0.0273531;1.00425
1896359144;-0.0507986;0.0312607;1.00425
1896359163;-0.046891;0.0273531;1.00425
1896359184;-0.0547062;0.0273531;1.00425
1896359205;-0.0547062;0.0273531;1.00034
1896359230;-0.0547062;0.0273531;1.00425
1896359245;-0.0547062;0.0312607;1.00425
1896359265;-0.0547062;0.0273531;1.00425
1896359287;-0.0547062;0.0234455;1.01206
1896359306;-0.0547062;0.0273531;1.00034
1896359325;-0.0429834;0.0273531;1.00425
1896359345;-0.0507986;0.0273531;1.01206
1896359366;-0.0507986;0.0312607;1.00034
1896359387;-0.0625214;0.0273531;1.00034
1896359408;-0.0586138;0.0273531;1.00425
1896359432;-0.0507986;0.0234455;1.00816
1896359452;-0.046891;0.0195379;1.00816
1896359473;-0.0507986;0.0195379;1.00034
1896359494;-0.0507986;0.0273531;0.996434
1896359514;-0.0547062;0.0234455;1.01206
1896359534;-0.0547062;0.0312607;1.00034
1896359554;-0.0507986;0.0312607;1.00816
1896359576;-0.0507986;0.0234455;1.00425
1896359595;-0.0547062;0.0273531;1.00816
1896359616;-0.0625214;0.0234455;0.996434
1896359636;-0.0547062;0.0195379;1.00816
1896359657;-0.0547062;0.0312607;0.996434
1896359678;-0.0547062;0.0312607;1.00816
1896359698;-0.0586138;0.0312607;0.996434
1896359724;-0.0703365;0.0273531;0.992526
1896359743;-0.0547062;0.0234455;1.01206
1896359763;-0.0507986;0.0234455;1.00034
1896359784;-0.0547062;0.0351683;1.00425
1896359806;-0.0586138;0.0273531;0.996434
1896359832;-0.0586138;0.0312607;0.988619
1896359853;-0.0625214;0.0312607;1.00034
1896359874;-0.0507986;0.0273531;1.00425
1896359894;-0.0586138;0.0273531;1.00034
1896359914;-0.0547062;0.0312607;1.00425
1896359936;-0.0586138;0.0273531;1.00425
1896359955;-0.0586138;0.0273531;1.00034
1896359976;-0.0586138;0.0273531;1.00816
1896359996;-0.0586138;0.0390758;1.00034
1896360017;-0.0625214;0.0273531;1.01206
1896360037;-0.0703365;0.0312607;0.996434
1896360057;-0.0586138;0.0312607;0.996434
1896360079;-0.0547062;0.0351683;1.00425
1896360098;-0.0547062;0.0273531;1.00816
1896360117;-0.0586138;0.0312607;1.00425
1896360139;-0.0547062;0.0273531;1.00034
1896360160;-0.0664289;0.0312607;1.00034
1896360181;-0.0625214;0.0312607;1.00816
1896360201;-0.0586138;0.0312607;1.01206
1896360225;-0.0586138;0.0312607;1.00034
1896360244;-0.0586138;0.0312607;1.00034
1896360265;-0.0664289;0.0312607;1.00034
1896360286;-0.0703365;0.0312607;1.00034
1896360307;-0.0586138;0.0312607;1.00034
1896360332;-0.0625214;0.0312607;1.00816
1896360352;-0.0547062;0.0273531;1.00816
1896360373;-0.0547062;0.0351683;1.00816
1896360394;-0.0586138;0.0234455;1.00425
1896360414;-0.0625214;0.0273531;1.00425
1896360434;-0.0625214;0.0312607;1.00425
1896360457;-0.0625214;0.0312607;1.00034
1896360476;-0.0507986;0.0312607;1.01206
1896360495;-0.0586138;0.0351683;1.00816
1896360516;-0.0586138;0.0273531;0.996434
1896360536;-0.0586138;0.0312607;1.00034
1896360556;-0.0625214;0.0312607;0.996434
1896360577;-0.0507986;0.0312607;1.00425
1896360597;-0.0703365;0.0312607;0.992526
1896360623;-0.0625214;0.0312607;1.01206
1896360638;-0.0625214;0.0273531;0.996434
1896360657;-0.0625214;0.0351683;1.00034
1896360678;-0.0586138;0.0273531;1.00816
1896360698;-0.0625214;0.0273531;1.00034
1896360723;-0.0664289;0.0351683;1.00034
1896360745;-0.0507986;0.0273531;1.00816
1896360764;-0.0625214;0.0273531;1.00816
1896360783;-0.0625214;0.0390758;1.00425
1896360804;-0.0586138;0.0312607;1.00425
1896360824;-0.0547062;0.0273531;1.00816
1896360844;-0.0664289;0.0273531;1.00425
1896360864;-0.0664289;0.0312607;1.00034
1896360886;-0.0547062;0.0312607;1.00425
1896360908;-0.0586138;0.0312607;0.996434
1896360931;-0.0586138;0.0312607;1.00034
1896360951;-0.0664289;0.0273531;1.00034
1896360972;-0.0507986;0.0312607;1.00816
1896360994;-0.0586138;0.0273531;1.00425
1896361016;-0.0507986;0.0312607;1.00816
1896361035;-0.0507986;0.0234455;1.00425
1896361055;-0.0547062;0.0312607;1.00816
1896361076;-0.0625214;0.0273531;1.00425
1896361097;-0.0547062;0.0312607;1.00425
1896361124;-0.0547062;0.0312607;1.01597
1896361138;-0.0625214;0.0273531;1.00816
1896361160;-0.0625214;0.0273531;1.00034
1896361179;-0.0547062;0.0351683;1.00034
1896361200;-0.0664289;0.0312607;0.996434
1896361223;-0.0625214;0.0351683;0.996434
1896361243;-0.0625214;0.0351683;1.00425
1896361263;-0.0586138;0.0312607;1.01206
1896361285;-0.046891;0.0273531;1.01206
1896361304;-0.0625214;0.0312607;1.00034
1896361325;-0.0625214;0.0312607;1.00816
1896361344;-0.0586138;0.0273531;1.00034
1896361365;-0.0586138;0.0273531;1.00816
1896361386;-0.0625214;0.0312607;1.00034
1896361408;-0.0586138;0.0312607;1.00034
1896361432;-0.0547062;0.0351683;1.00425
1896361452;-0.0547062;0.0312607;1.00425
1896361473;-0.0586138;0.0312607;1.00816
1896361494;-0.0507986;0.0234455;1.00425
1896361516;-0.0547062;0.0195379;1.00816
1896361538;-0.0625214;0.0312607;1.00425
1896361557;-0.0547062;0.0312607;1.00425
1896361577;-0.0586138;0.0312607;1.00425
1896361598;-0.0547062;0.0312607;1.00034
1896361622;-0.0664289;0.0351683;1.00034
1896361638;-0.0664289;0.0312607;0.996434
1896361663;-0.0586138;0.0312607;1.00425
1896361683;-0.0664289;0.0351683;1.00425
1896361703;-0.0586138;0.0312607;1.00425
1896361738;-0.0625214;0.0273531;1.00034
1896361753;-0.0547062;0.0312607;1.00816
1896361773;-0.0664289;0.0351683;1.00034
1896361793;-0.0586138;0.0312607;1.01206
1896361814;-0.0625214;0.0312607;0.996434
1896361845;-0.0586138;0.0312607;1.00816
1896361863;-0.0625214;0.0312607;1.00034
1896361884;-0.0625214;0.0312607;1.00034
1896361905;-0.0547062;0.0351683;1.00425
1896361930;-0.0507986;0.0312607;1.00425
1896361945;-0.0625214;0.0312607;1.00034
1896361965;-0.0625214;0.0312607;1.00816
1896361988;-0.0586138;0.0312607;1.00425
1896362007;-0.0625214;0.0312607;1.00034
1896362032;-0.0586138;0.0273531;1.01206
1896362047;-0.0625214;0.0351683;1.00034
1896362068;-0.0507986;0.0234455;1.00816
1896362088;-0.0507986;0.0351683;1.01988
1896362110;-0.0625214;0.0312607;1.00816
1896362132;-0.0625214;0.0273531;1.00034
1896362152;-0.0664289;0.0312607;1.00425
1896362173;-0.0547062;0.0312607;1.01206
1896362194;-0.0547062;0.0273531;1.00816
1896362215;-0.0586138;0.0273531;1.00034
1896362235;-0.0586138;0.0312607;1.00425
1896362257;-0.0586138;0.0273531;1.00425
1896362276;-0.0586138;0.0312607;1.00425
1896362295;-0.0664289;0.0312607;0.996434
1896362316;-0.0507986;0.0273531;1.01206
1896362336;-0.0547062;0.0273531;1.00425
1896362356;-0.0586138;0.0273531;1.00425
1896362377;-0.0547062;0.0312607;1.00816
1896362397;-0.0547062;0.0273531;1.00816
1896362423;-0.0547062;0.0234455;1.00816
1896362438;-0.0586138;0.0312607;1.00425
1896362457;-0.0586138;0.0312607;0.996434
1896362478;-0.0586138;0.0312607;1.00425
1896362499;-0.0625214;0.0273531;0.996434
1896362523;-0.0507986;0.0273531;1.00034
1896362545;-0.0547062;0.0273531;1.00425
1896362564;-0.0586138;0.0234455;1.00034
1896362583;-0.0507986;0.0234455;1.00816
1896362604;-0.0586138;0.0312607;1.00425
1896362624;-0.0547062;0.0234455;1.00425
1896362644;-0.0547062;0.0312607;1.00034
1896362665;-0.0547062;0.0273531;1.01206
1896362685;-0.0507986;0.0312607;1.00425
1896362707;-0.0547062;0.0273531;1.00816
1896362730;-0.0547062;0.0234455;1.00034
1896362745;-0.0625214;0.0312607;1.00425
1896362766;-0.0547062;0.0273531;1.00425
1896362786;-0.0586138;0.0273531;0.996434
1896362807;-0.0586138;0.0312607;0.996434
1896362832;-0.0625214;0.0312607;0.996434
1896362852;-0.0664289;0.0273531;0.976896
1896362871;-0.0703365;0.0234455;0.972988
1896362892;-0.0664289;0.0312607;0.972988
1896362913;-0.0664289;0.0273531;0.972988
1896362941;-0.0820593;0.0234455;0.972988
1896362960;-0.0586138;0.0234455;0.992526
1896362979;-0.0664289;0.0273531;0.992526
1896363000;-0.0625214;0.0312607;0.996434
1896363023;-0.0547062;0.0273531;1.00034
1896363043;-0.0547062;0.0234455;1.00425
1896363063;-0.0703365;0.0273531;0.992526
1896363085;-0.0703365;0.0273531;0.992526
1896363104;-0.0625214;0.0312607;0.988619
1896363125;-0.0664289;0.0273531;0.980804
1896363144;-0.0703365;0.0312607;0.976896
1896363165;-0.0742441;0.0312607;0.972988
1896363186;-0.0664289;0.0312607;0.972988
1896363206;-0.0742441;0.0234455;0.969081
1896363232;-0.0664289;0.0273531;0.969081
1896363252;-0.0742441;0.0273531;0.969081
1896363273;-0.0781517;0.0312607;0.965173
1896363294;-0.0703365;0.0234455;0.969081
1896363316;-0.0703365;0.0312607;0.969081
1896363338;-0.0625214;0.0312607;0.976896
1896363357;-0.0703365;0.0312607;0.976896
1896363378;-0.0625214;0.0312607;0.980804
1896363398;-0.0703365;0.0234455;0.984711
1896363423;-0.0664289;0.0234455;0.980804
1896363445;-0.0781517;0.0273531;0.972988
1896363464;-0.0664289;0.0234455;0.976896
1896363483;-0.0703365;0.0234455;0.969081
1896363504;-0.0664289;0.0273531;0.965173
1896363524;-0.0742441;0.0273531;0.969081
1896363544;-0.0742441;0.0273531;0.972988
1896363565;-0.0664289;0.0273531;0.961266
1896363585;-0.0742441;0.0273531;0.969081
1896363607;-0.0703365;0.0312607;0.961266
1896363630;-0.0664289;0.0273531;0.976896
1896363645;-0.0742441;0.0273531;0.976896
1896363666;-0.0820593;0.0234455;0.961266
1896363686;-0.0664289;0.0312607;0.965173
1896363707;-0.0742441;0.0273531;0.961266
1896363733;-0.0781517;0.0234455;0.969081
1896363752;-0.0703365;0.0351683;0.957358
1896363771;-0.0742441;0.0273531;0.969081
1896363792;-0.0781517;0.0234455;0.969081
1896363813;-0.0742441;0.0273531;0.965173
1896363841;-0.0781517;0.0273531;0.965173
1896363860;-0.0742441;0.0312607;0.969081
1896363879;-0.0703365;0.0234455;0.969081
1896363900;-0.0742441;0.0273531;0.961266
1896363923;-0.0703365;0.0312607;0.969081
1896363943;-0.0742441;0.0195379;0.965173
1896363963;-0.0664289;0.0273531;0.969081
1896363985;-0.0703365;0.0312607;0.972988
1896364004;-0.0703365;0.0273531;0.965173
1896364025;-0.0703365;0.0273531;0.965173
1896364044;-0.0703365;0.0234455;0.965173
1896364065;-0.0742441;0.0273531;0.965173
1896364085;-0.0703365;0.0273531;0.976896
1896364105;-0.0703365;0.0273531;0.976896
1896364131;-0.0703365;0.0273531;0.969081
1896364147;-0.0742441;0.0312607;0.972988
1896364166;-0.0703365;0.0234455;0.976896
1896364185;-0.0703365;0.0234455;0.980804
1896364206;-0.0742441;0.0312607;0.984711
1896364231;-0.0742441;0.0234455;0.976896
1896364246;-0.0625214;0.0273531;0.980804
1896364266;-0.0664289;0.0234455;0.976896
1896364288;-0.0742441;0.0273531;0.972988
1896364310;-0.0586138;0.0273531;0.976896
1896364332;-0.0625214;0.0273531;0.965173
1896364352;-0.0781517;0.0312607;0.976896
1896364373;-0.0781517;0.0312607;0.980804
1896364394;-0.0586138;0.0273531;0.976896
1896364414;-0.0742441;0.0234455;0.980804
1896364436;-0.0664289;0.0312607;0.976896
1896364455;-0.0664289;0.0312607;0.976896
1896364475;-0.0664289;0.0312607;0.984711
1896364495;-0.0664289;0.0273531;0.988619
1896364516;-0.0703365;0.0234455;0.984711
1896364536;-0.0625214;0.0195379;0.984711
1896364558;-0.0586138;0.0234455;0.984711
1896364580;-0.0664289;0.0312607;0.980804
1896364599;-0.0664289;0.0273531;0.980804
1896364623;-0.0664289;0.0273531;0.980804
1896364643;-0.0625214;0.0312607;0.988619
1896364664;-0.0625214;0.0273531;0.984711
1896364684;-0.0703365;0.0351683;0.984711
1896364706;-0.0586138;0.0390758;0.988619
1896364725;-0.0507986;0.0195379;0.988619
1896364745;-0.0703365;0.0234455;0.992526
1896364766;-0.0664289;0.0273531;0.992526
1896364786;-0.0664289;0.0273531;0.988619
1896364807;-0.0547062;0.0234455;0.996434
1896364832;-0.0664289;0.0273531;0.980804
1896364852;-0.0625214;0.0312607;0.984711
1896364873;-0.0507986;0.0273531;0.992526
1896364894;-0.0547062;0.0273531;0.984711
1896364914;-0.0586138;0.0273531;0.992526
1896364934;-0.0703365;0.0234455;0.988619
1896364954;-0.0625214;0.0273531;0.984711
1896364976;-0.0625214;0.0273531;0.984711
1896364995;-0.0781517;0.0234455;0.980804
1896365016;-0.0625214;0.0312607;0.988619
1896365036;-0.0547062;0.0234455;1.00034
1896365057;-0.0625214;0.0273531;0.992526
1896365077;-0.0625214;0.0273531;0.984711
1896365097;-0.0664289;0.0312607;0.992526
1896365123;-0.0586138;0.0312607;1.00425
1896365138;-0.0586138;0.0273531;0.988619
1896365157;-0.0703365;0.0234455;0.996434
1896365178;-0.0664289;0.0312607;0.988619
1896365198;-0.0625214;0.0351683;0.992526
1896365223;-0.0625214;0.0312607;0.992526
1896365245;-0.0586138;0.0273531;0.988619
1896365264;-0.0703365;0.0273531;0.980804
1896365283;-0.0664289;0.0351683;0.992526
1896365304;-0.0625214;0.0312607;0.988619
1896365330;-0.0586138;0.0234455;0.996434
1896365345;-0.0586138;0.0312607;0.992526
1896365366;-0.0547062;0.0273531;0.996434
1896365386;-0.0625214;0.0273531;1.00816
1896365408;-0.0586138;0.0234455;1.00034
1896365431;-0.0586138;0.0273531;1.00816
1896365450;-0.0547062;0.0351683;1.01206
1896365471;-0.0625214;0.0390758;1.00034
1896365492;-0.0586138;0.0312607;0.996434
1896365512;-0.0625214;0.0312607;1.00034
1896365534;-0.0547062;0.0273531;0.992526
1896365553;-0.0507986;0.0156303;0.992526
1896365574;-0.0664289;0.0195379;0.996434
1896365595;-0.0625214;0.0273531;0.996434
1896365616;-0.0547062;0.0273531;1.01206
1896365636;-0.0547062;0.0273531;1.01206
1896365656;-0.0664289;0.0273531;1.00425
1896365678;-0.046891;0.0312607;1.00816
1896365697;-0.0664289;0.0390758;1.00816
1896365722;-0.0742441;0.0273531;0.996434
1896365738;-0.0586138;0.0273531;0.984711
1896365758;-0.0586138;0.0234455;0.988619
1896365779;-0.0625214;0.0273531;0.992526
1896365799;-0.0625214;0.0273531;1.01206
1896365825;-0.0625214;0.0273531;1.00816
1896365844;-0.0547062;0.0312607;1.01988
1896365865;-0.0625214;0.0273531;1.00425
1896365886;-0.0507986;0.0351683;1.00425
1896365908;-0.0586138;0.0351683;1.00425
1896365932;-0.0664289;0.0234455;0.976896
1896365952;-0.0664289;0.0351683;0.988619
1896365973;-0.0547062;0.0312607;0.996434
1896365994;-0.0507986;0.0234455;1.00816
1896366016;-0.0625214;0.0234455;1.01206
1896366038;-0.0507986;0.0273531;1.01597
1896366057;-0.0507986;0.0312607;1.02379
1896366078;-0.0625214;0.0234455;1.01206
1896366099;-0.0625214;0.0234455;1.00034
1896366123;-0.0625214;0.0273531;1.00425
1896366145;-0.0507986;0.0312607;0.988619
1896366164;-0.0625214;0.0273531;0.984711
1896366183;-0.0586138;0.0312607;0.996434
1896366204;-0.046891;0.0312607;1.00816
1896366224;-0.0507986;0.0234455;1.01206
1896366244;-0.0547062;0.0351683;1.01597
1896366265;-0.0586138;0.0312607;1.01988
1896366285;-0.0547062;0.0312607;1.01206
1896366307;-0.0429834;0.0312607;1.01988
